"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
3373,-23.7416404724121
3372,-23.2967806498209
3371,-22.6189903259277
3370,-22.2364143371582
3369,-23.2937543233235
3368,-24.9244509379069
3367,-24.4949109395345
3366,-24.7357582092285
3365,-25.2721911112467
3364,-25.8627507527669
3363,-21.8475390116373
3362,-23.0376050313314
3361,-22.4841395060221
3360,-23.0588643391927
3359,-23.7826510111491
3358,-23.0444905598958
3357,-24.5064732869466
3356,-23.5442324320475
3355,-21.7699378967285
3354,-26.2034426371256
3353,-24.3291140238444
3352,-24.3028523763021
3351,-23.6820421854655
3350,-21.6123985290527
3349,-21.8360466003418
3348,-22.7638089497884
3347,-21.197846476237
3346,-23.2534342447916
3345,-21.6563603719075
3344,-24.1784894307454
3343,-20.7672116597493
3342,-23.5377118428548
3341,-22.2561147054036
3340,-22.9746205647786
3339,-23.7247413635254
3338,-20.6011782328288
3337,-21.0795552571614
3336,-20.6197532653808
3335,-22.6559954325358
3334,-22.428689066569
3333,-21.9774459838867
3332,-22.5286697387695
3331,-22.3356486002604
3330,-22.8992815653483
3329,-22.023841603597
3328,-22.5724866231282
3327,-24.6531051635742
3326,-24.2290227254232
3325,-22.288791402181
3324,-25.5221262613932
3323,-25.062976582845
3322,-22.9451443990071
3321,-24.3168599446614
3320,-24.3084548950195
3319,-21.3534441630045
3318,-21.3818636576334
3317,-21.1971394856771
3316,-20.6447052001953
3315,-23.4979690551758
3314,-25.1012659708659
3313,-24.2127772013346
3312,-22.5144129435221
3311,-24.2535919189453
3310,-20.9634104410807
3309,-22.2346989949544
3308,-18.5507797241211
3307,-21.8727096557617
3306,-22.2053843180338
3305,-20.4009613037109
3304,-21.4401204427083
3303,-18.7307978312174
3302,-23.8184608459472
3301,-23.0529006958008
3300,-23.3679222106933
3299,-25.2786277770996
3298,-24.3643402099609
3297,-22.1851765950521
3296,-25.6332522074381
3295,-22.3600219726562
3294,-23.2542277018229
3293,-21.2157641092936
3292,-22.4919685363769
3291,-21.4940589904785
3290,-20.7534673055013
3289,-21.0545104980469
3288,-20.2309580485026
3287,-22.1779808044433
3286,-23.0581662495931
3285,-21.9037002563476
3284,-25.5932042439778
3283,-23.1284673055013
3282,-20.9504735310872
3281,-24.4095863342285
3280,-23.0488711039225
3279,-23.4324122111002
3278,-21.6286554972331
3277,-24.6403221130371
3276,-21.6929712931315
3275,-23.8201965332031
3274,-22.5820233662923
3273,-22.7208351135254
3272,-22.3941190083821
3271,-24.9926602681478
3270,-23.5771558125814
3269,-23.8456431070963
3268,-23.8153315226237
3267,-24.9062166849772
3266,-22.1624944051107
3265,-23.4990219116211
3264,-22.0289672851562
3263,-23.1600326538086
3262,-22.350133005778
3261,-21.8498901367187
3260,-22.7536567687988
3259,-23.3272791544596
3258,-23.6291704813639
3257,-22.1054583231608
3256,-23.4904871622721
3255,-23.932667795817
3254,-22.9397122701009
3253,-22.34122950236
3252,-23.1740262349446
3251,-21.0832491556803
3250,-21.3145113627116
3249,-19.8562276204427
3248,-22.1233352661133
3247,-23.0886482238769
3246,-21.6111752827962
3245,-22.8739532470703
3244,-23.4926195780436
3243,-24.751816813151
3242,-22.4425364176432
3241,-22.2478571573893
3240,-23.0029243469238
3239,-24.3412117004394
3238,-21.9388488769531
3237,-22.3205029805501
3236,-23.6800089518229
3235,-22.2035875956217
3234,-20.9975710550944
3233,-20.873222096761
3232,-23.1039909362793
3231,-22.0210645039876
3230,-21.1492268880208
3229,-25.1301762898763
3228,-24.6351214090983
3227,-25.9256322224935
3226,-24.162882232666
3225,-23.9240859985351
3224,-23.6023544311523
3223,-23.6107098897298
3222,-24.0822827657064
3221,-21.4936393737793
3220,-21.6852897644043
3219,-20.775057220459
3218,-22.9232327779134
3217,-24.1605590820312
3216,-24.1937990824381
3215,-24.0572329203288
3214,-24.4069783528646
3213,-27.7235155741373
3212,-24.1410850524902
3211,-24.6906099955241
3210,-22.9477638244629
3209,-25.5646995544433
