"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21062,-2.270366414388
21061,-1.88500823974607
21060,-3.01050160725909
21059,-2.09175974527993
21058,-2.77821197509763
21057,-2.13109944661456
21056,-2.50535685221352
21055,-2.10299784342446
21054,-1.85258839925128
21053,-2.04752451578774
21052,-2.39635823567706
21051,-2.20934906005857
21050,-3.24379831949868
21049,-2.15421651204425
21048,-1.06800689697263
21047,-1.45314636230466
21046,-1.51999766031899
21045,-1.89336751302081
21044,-2.56295369466144
21043,-1.46511942545571
21042,-2.10337677001951
21041,-1.5119918823242
21040,-1.61635945638019
21039,-1.54322153727211
21038,-1.01928049723305
21037,-1.66435597737628
21036,-1.6109909057617
21035,-0.80388488769529
21034,-0.428383890787738
21033,-0.622897847493467
21032,-1.93376770019529
21031,-1.99997304280597
21030,-1.084819539388
21029,-0.941783650716123
21028,-1.07702738444008
21027,-1.74276072184243
21026,-1.80329233805336
21025,-1.6508366902669
21024,-2.37448730468748
21023,-2.44539489746091
21022,-2.33044026692706
21021,-2.34802347819008
21020,-2.16166534423826
21019,-2.31121673583982
21018,-2.04145914713539
21017,-1.51013285319008
21016,-2.16096343994138
21015,-1.58195088704425
21014,-1.97183837890623
21013,-2.04632415771482
21012,-1.59363911946612
21011,-1.73893585205076
21010,-2.29571126302081
21009,-2.63905436197914
21008,-2.15609079996743
21007,-1.81910552978513
21006,-1.7904596964518
21005,-1.57931874593097
21004,-1.71927490234373
21003,-1.75688273111977
21002,-1.3619928995768
21001,-1.4411427815755
21000,-0.985474650065081
20999,-1.43617604573565
20998,-1.44176330566404
20997,-1.61869913736977
20996,-1.46520589192706
20995,-1.05675608317055
20994,-1.21816101074216
20993,-1.82137908935545
20992,-1.01744435628253
20991,-0.868989054361956
20990,-1.22059224446612
20989,-1.26330159505206
20988,-1.53669077555336
20987,-1.01294047037758
20986,-1.78148752848305
20985,-1.20605570475258
20984,-0.760994974772113
20983,-1.17506001790362
20982,-1.607280476888
20981,-2.14682617187498
20980,-1.9845031738281
20979,-0.720604960123675
20978,-1.37988128662107
20977,-2.41209513346352
20976,-1.86019236246743
20975,-1.77435404459633
20974,-0.821679178873675
20973,-0.616417948404925
20972,-1.07318471272784
20971,-2.01021423339841
20970,-1.07770640055336
20969,-1.89363199869789
20968,-2.21804402669269
20967,-2.53894144694008
20966,-2.24269714355466
20965,-2.3784240722656
20964,-2.38332722981769
20963,-3.10899200439451
20962,-2.37834014892576
20961,-2.83570454915362
20960,-2.80866343180336
20959,-2.17580769856769
20958,-1.92807362874347
20957,-2.2641408284505
20956,-2.9997136433919
20955,-3.24792836507159
20954,-2.87055053710935
20953,-1.83322753906248
20952,-2.83581136067706
20951,-2.60070139567055
20950,-1.93955332438149
20949,-1.69536183675128
20948,-0.891152445475238
20947,-1.52679545084633
20946,-0.948240661621071
20945,-0.81120910644529
20944,-2.06948954264321
20943,-1.37980499267576
20942,-1.11042633056638
20941,-2.15203959147133
20940,-1.66489003499347
20939,-1.28571675618487
20938,-1.71538391113279
20937,-1.7480758666992
20936,-1.22844543457029
20935,-1.40066121419269
20934,-1.92971903483071
20933,-1.4228576660156
20932,-1.22748921712237
20931,-1.68266143798826
20930,-2.07383066813149
20929,-1.48457438151039
20928,-1.49463755289711
20927,-1.74781138102211
20926,-1.38271687825519
20925,-1.46291198730466
20924,-1.30874226888019
20923,-2.11537017822263
20922,-2.27564341227211
20921,-1.44990132649737
20920,-1.91433308919269
20919,-1.2655319213867
20918,-1.84867197672524
20917,-1.93279622395831
20916,-1.91825968424477
20915,-2.6018864949544
20914,-2.45056254069008
20913,-1.83548838297524
20912,-2.54476776123045
20911,-2.58529764811196
20910,-2.72650756835935
20909,-1.63875427246091
20908,-1.957622273763
20907,-1.83179066975909
20906,-1.47262420654295
20905,-1.20131276448565
20904,-1.92845255533852
20903,-1.34376881917315
20902,-0.968298339843727
20901,-2.21733194986977
20900,-1.44425811767576
20899,-1.81714986165362
20898,-1.99848022460935
20897,-1.03259124755857
20896,-2.31116587320961
20895,-2.63979441324868
20894,-2.47518513997394
20893,-2.36321105957029
20892,-2.1991511027018
20891,-3.33418884277341
20890,-2.36124521891274
20889,-3.21954193115232
20888,-3.25603332519529
20887,-3.45308787027993
20886,-3.9849177042643
20885,-4.29049784342446
20884,-2.44821014404295
20883,-2.25004679361977
20882,-1.48006540934243
20881,-1.78329569498696
20880,-2.39580128987628
20879,-2.23950042724607
20878,-2.48145904541013
20877,-2.76385345458982
20876,-3.02866465250649
20875,-2.02796274820961
20874,-2.96565856933591
20873,-2.38731486002602
20872,-1.04349110921222
20871,-2.50779062906899
20870,-1.87567494710284
20869,-2.5856994628906
20868,-1.26190795898435
20867,-1.70567423502602
20866,-1.69118601481118
20865,-1.28803354899086
20864,-2.20328114827472
20863,-1.50722859700519
20862,-1.54975229899086
20861,-1.74399414062498
20860,-0.413697306315081
20859,-1.04291381835935
20858,-1.55538279215493
20857,-0.941208902994769
20856,-1.77434895833331
20855,-1.71364695231118
20854,-1.66840972900388
20853,-1.39092102050779
20852,-1.55953572591144
20851,-2.30379842122394
